005267,嘉实价值精选股票,U,高风险,80000223
005269,华泰柏瑞港股通量化混合,A,中等风险,80055334
005177,华夏睿磐泰利定开混合A,A,中等风险,80000222
005110,汇安多策略混合C,A,中等风险,80534319
005271,安信恒利增强债券A,E,中低风险,80163340
005103,工银沪深300ETF联接C,F,高风险,80064225
005109,汇安多策略混合A,A,中等风险,80534319
005111,泰康泉林量化混合C,A,中等风险,80061674
005120,上投量化多因子混合,A,中等风险,80050229
005096,国泰量化成长优选混合C,A,中等风险,80000224
005102,工银沪深300ETF联接A,F,高风险,80064225
005123,南方优享分红混合,A,中等风险,80000220
005080,海富通量化多因子混合C,A,中等风险,80000246
005076,创金合信优选回报混合,A,中等风险,80461121
210009,金鹰核心资源混合,A,中高风险,80000245
210010,金鹰灵活配置混合A,A,中等风险,80000245
210011,金鹰灵活配置混合C,A,中等风险,80000245
210012,金鹰货币A,2,低风险,80000245
210013,金鹰货币B,2,低风险,80000245
213001,宝盈鸿利收益混合,A,中等风险,80000236
210014,金鹰元丰债券,E,中低风险,80000245
270026,广发中小板300联接,F,高风险,80000248
450007,国富成长动力混合,A,中高风险,80044515
270029,广发聚财信用债A,E,中低风险,80000248
395001,中海稳健债券,E,中低风险,80046614
392001,中海货币A,2,低风险,80046614
392002,中海货币B,2,低风险,80046614
393001,中海优势精选混合,A,中等风险,80046614
395011,中海增强收益债券A,E,中低风险,80046614
379010,上投中小盘股票,U,中高风险,80050229
395012,中海增强收益债券C,E,中低风险,80046614
398001,中海优质成长混合,A,中高风险,80046614
398011,中海增利混合,A,中高风险,80046614
398021,中海能源策略混合,A,中高风险,80046614
398031,中海蓝筹混合,A,中高风险,80046614
398041,中海量化策略股票,U,中高风险,80046614
398051,中海新能源股票,U,中高风险,80046614
398061,中海消费精选混合,A,中高风险,80046614
378010,上投成长先锋股票,U,中高风险,80050229
370021,上投分红添利债券A,E,中低风险,80050229
370022,上投分红添利债券C,E,中低风险,80050229
370023,上投消费领先指数,F,高风险,80050229
370024,上投摩根核心优选混合,U,中高风险,80050229
370027,上投智选30股票,U,中高风险,80050229
371020,上投纯债A,E,低风险,80050229
371120,上投纯债B,E,低风险,80050229
005962,宝盈人工智能股票A,U,高风险,80000236
399011,中海医疗保健主题股票,U,高风险,80046614
372010,上投强化回报债券A,E,中低风险,80050229
005963,宝盈人工智能股票C,U,高风险,80000236
005965,安信中证500指数增强A,F,高风险,80163340
005946,工银可转债优选债券C,E,中低风险,80064225
005966,安信中证500指数增强C,F,高风险,80163340
005944,工银聚福混合C,A,中等风险,80064225
005931,中融恒裕纯债A,E,低风险,80329448
005918,天弘沪深300ETF联接C,S,高风险,80041198
005919,天弘中证500ETF联接C,S,高风险,80041198
005927,创金合信新能源汽车股票A,U,高风险,80461121
005928,创金合信新能源汽车股票C,U,高风险,80461121
005932,中融恒裕纯债C,E,低风险,80329448
005943,工银聚福混合A,A,中等风险,80064225
005936,申万菱信安泰惠利纯债债券A,1,低风险,80045188
005937,工银精选金融地产混合A,A,中等风险,80064225
005938,工银精选金融地产混合C,A,中等风险,80064225
005939,工银新能源汽车混合A,A,中等风险,80064225
005940,工银新能源汽车混合C,A,中等风险,80064225
006201,景顺长城量化先锋混合,A,中等风险,80000251
006202,交银核心资产混合,A,中等风险,80064562
006207,泰康裕泰债券A,1,中低风险,80061674
006205,汇添富沪港深优势定开混合,A,中等风险,80053708
009971,创金合信核心价值混合A,A,中等风险,80461121
009972,创金合信核心价值混合C,A,中等风险,80461121
009973,创金合信核心资产混合A,A,中等风险,80461121
009974,创金合信核心资产混合C,A,中等风险,80461121
009943,浦银安盛稳健丰利债券A,1,中低风险,80091787
009944,浦银安盛稳健丰利债券C,1,中低风险,80091787
001666,鹏华添利宝货币,2,低风险,80000230
001667,南方转型混合,A,中等风险,80000220
001669,诺安聚鑫宝货币C,2,低风险,80049689
001645,国泰大健康股票,U,高风险,80000224
001629,天弘中证计算机主题ETF联接A,S,高风险,80041198
001617,天弘中证电子ETF联接A,S,高风险,80041198
001618,天弘中证电子ETF联接C,F,高风险,80041198
001626,国泰央企改革股票,U,高风险,80000224
001628,招商体育文化休闲股票,U,高风险,80036782
001630,天弘中证计算机主题ETF联接C,S,高风险,80041198
001631,天弘中证食品饮料指数A,F,高风险,80041198
001632,天弘中证食品饮料指数C,F,高风险,80041198
001637,嘉实腾讯自选股大数据策略股票	,U,高风险,80000223
001638,前海开源优势蓝筹股票C,U,高风险,80280038
001721,工银新增益混合,A,中等风险,80064225
001714,工银文体产业股票,U,高风险,80064225
001715,工银新焦点灵活配置混合A,A,中等风险,80064225
001716,工银新趋势灵活配置混合A,A,中高风险,80064225
001717,工银前沿医疗股票,U,高风险,80064225
001718,工银物流产业股票,U,高风险,80064225
004568,长城工资宝B,2,低风险,80000239
004699,前海联合汇盈货币A,2,低风险,80516201
000615,长城工资宝货币A,2,低风险,80000239
000588,招商招钱宝货币A,2,低风险,80036782
001077,华夏现金宝货币A,2,低风险,80000222
002895,华夏天利货币B,2,低风险,80000222
002894,华夏天利货币A,2,低风险,80000222
001078,华夏现金宝货币B,2,低风险,80000222
004973,长城收益宝货币B,2,低风险,80000239
008827,建信易盛郑商所能源化工期货ETF联接A,S,高风险,80065990
008828,建信易盛郑商所能源化工期货ETF联接C,S,高风险,80065990
008796,中融恒安纯债A,1,低风险,80329448
008797,中融恒安纯债C,1,低风险,80329448
008871,大成睿裕六月持有股票A,U,高风险,80000225
040016,华安行业轮动混合,A,中高风险,80000228
040019,华安稳固收益债券C,E,中低风险,80000228
040022,华安可转债债券A,E,中低风险,80000228
040020,华安升级主题股票,A,中高风险,80000228
040023,华安可转债债券B,E,中低风险,80000228
040025,华安科技动力混合,A,中高风险,80000228
040035,华安逆向策略混合,A,中高风险,80000228
040190,华安上证龙头ETF联接,U,高风险,80000228
040036,华安安心收益债券A,E,中低风险,80000228
040037,华安安心收益债券B,E,中低风险,80000228
040038,华安日日鑫货币A类,2,低风险,80000228
040039,华安日日鑫货币B类,2,低风险,80000228
040040,华安纯债债券A,E,低风险,80000228
040041,华安纯债债券C,E,低风险,80000228
040045,华安信用增强债券,E,中低风险,80000228
040180,华安上证180ETF联接,U,高风险,80000228
011685,创金合信先进装备股票A,U,高风险,80461121
011503,建信智能生活混合,A,中等风险,80065990
003268,博时悦楚纯债债券,E,低风险,80000226
003269,招商招乾纯债A,1,低风险,80036782
003270,招商招乾纯债C,1,中低风险,80036782
003273,安信永丰定开债券A,E,中低风险,80163340
003274,安信永丰定开债券C,E,中低风险,80163340
003358,易方达中债7-10年期国开行债券指数,F,中低风险,80000229
003341,工银瑞盈18个月定开债券,E,中低风险,80064225
003345,安信新成长混合A,A,中等风险,80163340
003346,安信新成长混合C,A,中等风险,80163340
003357,嘉实稳祥纯债债券C,1,低风险,80000223
003359,大成中证360互联网+大数据100指数C,F,高风险,80000225
003360,前海开源瑞和债券A,E,中低风险,80280038
003361,前海开源瑞和债券C,E,中低风险,80280038
003363,长江乐享货币A,2,低风险,80381087
003364,长江乐享货币B,2,低风险,80381087
003335,中融融信双盈C,E,中低风险,80329448
003320,建信瑞丰添利混合C,A,中等风险,80065990
003314,浙商惠南纯债,1,中低风险,80156777
003315,景顺景瑞双利债券,E,中低风险,80000251
003318,景顺中证500低波动指数,F,高风险,80000251
003319,建信瑞丰添利混合A,A,中等风险,80065990
372110,上投强化回报债券B,E,中低风险,80050229
377530,上投行业轮动股票,U,中高风险,80050229
373010,上投双息平衡股票,U,中等风险,80050229
373020,上投双核平衡混合,A,中等风险,80050229
375010,上投中国优势股票,U,中高风险,80050229
376510,上投大盘蓝筹股票,U,高风险,80050229
377010,上投阿尔法股票,U,中高风险,80050229
377020,上投内需动力股票,U,中高风险,80050229
377150,上投健康品质股票,U,中高风险,80050229
377240,上投新兴动力股票,U,中高风险,80050229
399001,中海上证50股票,U,高风险,80046614
420008,天弘债券发起式A,E,中低风险,80041198
420001,天弘精选混合,A,中高风险,80041198
420002,天弘永利债券A,E,中低风险,80041198
420003,天弘永定价值成长混合,A,中高风险,80041198
420005,天弘周期策略混合,A,中高风险,80041198
420006,天弘现金管家货币A,2,低风险,80041198
420009,天弘安康颐养混合A,A,中等风险,80041198
420102,天弘永利债券B,E,中低风险,80041198
420108,天弘债券发起式B,E,中低风险,80041198
450001,国富中国收益混合,A,中等风险,80044515
450002,国富弹性市值混合,F,中高风险,80044515
450003,国富潜力组合混合A-人民币,A,中高风险,80044515
450004,国富深化价值混合,A,中高风险,80044515
450005,国富强化收益债券A,1,中低风险,80044515
450006,国富强化收益债券C,1,中低风险,80044515
005081,海富通量化多因子混合A,A,中等风险,80000246
005095,国泰量化成长优选混合A,A,中等风险,80000224
005088,嘉实新添辉定期混合A,A,中等风险,80000223
004249,安信中国制造混合,A,中等风险,80163340
005089,嘉实新添辉定期混合C,A,中等风险,80000223
005166,嘉实润和量化定期混合,A,中等风险,80000223
004241,中欧时代先锋股票C,U,高风险,80065113
005161,华商上游产业股票,U,高风险,80053204
005167,嘉实润泽量化定期混合,A,中等风险,80000223
005125,华宝红利基金C,U,高风险,80000250
006209,中信保诚新蓝筹混合,A,中等风险,80066470
006208,泰康裕泰债券C,1,中低风险,80061674
006195,国金量化多因子股票,U,高风险,80102419
006217,前海开源价值成长混合C,A,中等风险,80280038
006190,前海开源裕瑞混合C,A,中等风险,80280038
006216,前海开源价值成长混合A,A,中等风险,80280038
006247,华夏中小板ETF联接C,U,高风险,80000222
006248,华夏创业板ETF联接A,U,高风险,80000222
007490,南方信息创新混合A,A,中等风险,80000220
002747,中欧货币C,2,低风险,80065113
002746,汇添富多策略定期开放灵活配置混合,A,中等风险,80053708
002748,中欧货币D,2,低风险,80065113
002749,嘉实稳盛债券,1,中低风险,80000223
002754,博时裕创纯债债券,E,中低风险,80000226
002750,工银泰享三年理财债券,1,中低风险,80064225
002755,博时裕盛纯债债券,E,中低风险,80000226
002742,泓德裕祥债券A,E,中低风险,80500770
010017,华夏科技前沿6个月定开混合C,A,中等风险,80000222
010013,易方达信息行业精选股票,U,高风险,80000229
010014,华夏鼎清债券A,1,中低风险,80000222
010015,华夏鼎清债券C,1,中低风险,80000222
010016,华夏科技前沿6个月定开混合A,A,中等风险,80000222
010008,中融成长优选混合A,A,中等风险,80329448
010020,华夏线上经济主题精选混合,A,中等风险,80000222
010009,中融成长优选混合C,A,中等风险,80329448
009989,华宝研究精选混合,A,中等风险,80000250
009992,景顺长城量化成长演化混合,A,中等风险,80000251
009998,上投慧见两年持有期混合,A,中等风险,80050229
010001,创金合信研究精选股票A,U,高风险,80461121
010002,创金合信研究精选股票C,U,高风险,80461121
010003,景顺长城电子信息产业股票A,U,高风险,80000251
003003,华夏现金增利货币A,2,低风险,80000222
005194,南方天天利货币E,2,低风险,80000220
004972,长城收益宝货币A,2,低风险,80000239
000704,易方达天天增利货币A,2,低风险,80000229
002647,中科沃土货币B,2,低风险,80500769
002646,中科沃土货币A,2,低风险,80500769
000759,平安财富宝货币,2,低风险,80168726
000758,招商招钱宝货币C,2,低风险,80036782
000790,易方达龙宝货币B,2,低风险,80000229
